Timestamp,Count,IR_raw,Red_raw,BPM,SpO2
2026-07-07T13:58:48.923968,149415,1418220,1418246,,85.5
2026-07-07T13:58:48.924199,149416,1418216,1418252,,85.5
2026-07-07T13:58:48.924385,149417,1418217,1418249,,85.5
2026-07-07T13:58:48.924561,149418,1418218,1418250,,85.5
2026-07-07T13:58:48.924734,149419,1418215,1418246,,85.5
2026-07-07T13:58:48.986090,149420,1418221,1418253,,80.5
2026-07-07T13:58:48.986699,149421,1418213,1418245,,80.5
2026-07-07T13:58:48.987175,149422,1418212,1418247,,80.5
2026-07-07T13:58:48.987630,149423,1418215,1418244,,80.5
2026-07-07T13:58:48.988061,149424,1418208,1418246,,80.5
2026-07-07T13:58:48.988638,149425,1418202,1418247,,80.5
2026-07-07T13:58:49.046144,149426,1418208,1418245,,80.5
2026-07-07T13:58:49.046868,149427,1418205,1418229,,80.5
2026-07-07T13:58:49.047277,149428,1418190,1418229,,80.5
2026-07-07T13:58:49.047603,149429,1418184,1418223,,80.5
2026-07-07T13:58:49.048231,149430,1418176,1418232,,80.5
2026-07-07T13:58:49.048524,149431,1418156,1418232,,80.5
2026-07-07T13:58:49.107179,149432,1418152,1418225,,80.5
2026-07-07T13:58:49.107877,149433,1418147,1418227,,80.5
2026-07-07T13:58:49.108529,149434,1418132,1418224,,80.5
2026-07-07T13:58:49.109592,149435,1418127,1418229,,80.5
2026-07-07T13:58:49.110077,149436,1418138,1418234,,80.5
2026-07-07T13:58:49.110516,149437,1418144,1418220,,80.5
2026-07-07T13:58:49.167606,149438,1418150,1418215,,80.5
2026-07-07T13:58:49.168066,149439,1418139,1418222,,80.5
2026-07-07T13:58:49.168901,149440,1418152,1418222,,81.9
2026-07-07T13:58:49.169224,149441,1418162,1418225,,81.9
2026-07-07T13:58:49.169488,149442,1418165,1418239,,81.9
2026-07-07T13:58:49.169739,149443,1418171,1418227,,81.9
2026-07-07T13:58:49.230216,149444,1418177,1418220,,81.9
2026-07-07T13:58:49.231041,149445,1418178,1418217,,83.8
2026-07-07T13:58:49.231392,149446,1418177,1418220,,83.8
2026-07-07T13:58:49.231691,149447,1418182,1418216,,83.8
2026-07-07T13:58:49.232012,149448,1418188,1418217,,83.8
2026-07-07T13:58:49.232264,149449,1418179,1418218,,83.8
2026-07-07T13:58:49.291173,149450,1418187,1418215,,88.6
2026-07-07T13:58:49.291532,149451,1418186,1418221,,88.6
2026-07-07T13:58:49.291800,149452,1418188,1418213,,88.6
2026-07-07T13:58:49.292032,149453,1418189,1418212,,88.6
2026-07-07T13:58:49.292268,149454,1418187,1418215,,88.6
2026-07-07T13:58:49.292693,149455,1418193,1418208,,88.6
2026-07-07T13:58:49.292932,149456,1418197,1418202,,88.6
2026-07-07T13:58:49.353861,149457,1418196,1418208,,88.6
2026-07-07T13:58:49.354312,149458,1418202,1418205,,88.6
2026-07-07T13:58:49.354785,149459,1418198,1418190,,88.6
2026-07-07T13:58:49.355408,149460,1418197,1418184,,88.6
2026-07-07T13:58:49.355735,149461,1418195,1418176,,88.6
2026-07-07T13:58:49.416374,149462,1418190,1418156,,88.6
2026-07-07T13:58:49.417292,149463,1418201,1418152,,88.6
2026-07-07T13:58:49.418039,149464,1418196,1418147,,88.6
2026-07-07T13:58:49.419159,149465,1418193,1418132,,88.6
2026-07-07T13:58:49.419661,149466,1418192,1418127,,88.6
2026-07-07T13:58:49.420130,149467,1418198,1418138,,88.6
2026-07-07T13:58:49.420558,149468,1418199,1418144,,88.6
2026-07-07T13:58:49.479775,149469,1418201,1418150,,88.6
2026-07-07T13:58:49.481080,149470,1418193,1418139,,88.7
2026-07-07T13:58:49.481594,149471,1418192,1418152,,88.7
2026-07-07T13:58:49.482002,149472,1418189,1418162,,88.7
2026-07-07T13:58:49.482369,149473,1418200,1418165,,88.7
2026-07-07T13:58:49.482723,149474,1418196,1418171,,88.7
2026-07-07T13:58:49.540809,149475,1418191,1418177,,85.1
2026-07-07T13:58:49.541388,149476,1418191,1418178,,85.1
2026-07-07T13:58:49.541814,149477,1418189,1418177,,85.1
2026-07-07T13:58:49.542355,149478,1418187,1418182,,85.1
2026-07-07T13:58:49.542935,149479,1418194,1418188,,85.1
2026-07-07T13:58:49.543586,149480,1418195,1418179,,85.0
2026-07-07T13:58:49.543922,149481,1418199,1418187,,85.0
2026-07-07T13:58:49.600889,149482,1418199,1418186,,85.0
2026-07-07T13:58:49.601405,149483,1418196,1418188,,85.0
2026-07-07T13:58:49.601804,149484,1418206,1418189,,85.0
2026-07-07T13:58:49.602477,149485,1418205,1418187,,85.0
2026-07-07T13:58:49.602777,149486,1418202,1418193,,85.0
2026-07-07T13:58:49.603020,149487,1418204,1418197,,85.0
2026-07-07T13:58:49.662252,149488,1418212,1418196,,85.0
2026-07-07T13:58:49.663218,149489,1418209,1418202,,85.0
2026-07-07T13:58:49.664460,149490,1418211,1418198,,85.0
2026-07-07T13:58:49.665018,149491,1418208,1418197,,85.0
2026-07-07T13:58:49.665542,149492,1418201,1418195,,85.0
2026-07-07T13:58:49.721881,149493,1418200,1418190,,85.0
2026-07-07T13:58:49.722163,149494,1418193,1418201,,85.0
2026-07-07T13:58:49.722531,149495,1418195,1418196,,85.0
2026-07-07T13:58:49.722716,149496,1418191,1418193,,85.0
2026-07-07T13:58:49.722887,149497,1418179,1418192,,85.0
2026-07-07T13:58:49.723054,149498,1418168,1418198,,85.0
2026-07-07T13:58:49.782283,149499,1418151,1418199,,85.0
2026-07-07T13:58:49.783699,149500,1418147,1418201,,85.0
2026-07-07T13:58:49.844116,149501,1418134,1418132,,85.0
2026-07-07T13:58:49.844455,149502,1418132,1418132,,85.0
2026-07-07T13:58:49.844760,149503,1418135,1418138,,85.0
2026-07-07T13:58:49.845072,149504,1418191,1418191,,85.0
2026-07-07T13:58:49.845571,149505,1418191,1418191,,83.3
2026-07-07T13:58:49.845822,149506,1418191,1418191,,83.3
2026-07-07T13:58:49.846019,149507,1418137,1418189,,83.3
2026-07-07T13:58:49.846222,149508,1418140,1418187,,83.3
2026-07-07T13:58:49.846405,149509,1418151,1418194,,83.3
2026-07-07T13:58:49.846823,149510,1418156,1418195,,82.4
2026-07-07T13:58:49.902527,149511,1418156,1418199,,82.4
2026-07-07T13:58:49.902858,149512,1418152,1418199,,82.4
2026-07-07T13:58:49.903070,149513,1418156,1418196,,82.4
2026-07-07T13:58:49.903262,149514,1418165,1418206,,82.4
2026-07-07T13:58:49.903684,149515,1418171,1418205,,81.1
2026-07-07T13:58:49.963612,149516,1418182,1418202,,81.1
2026-07-07T13:58:49.964153,149517,1418184,1418204,,81.1
2026-07-07T13:58:49.964530,149518,1418179,1418212,,81.1
2026-07-07T13:58:49.964885,149519,1418187,1418209,,81.1
2026-07-07T13:58:49.965524,149520,1418180,1418211,,80.6
2026-07-07T13:58:49.965816,149521,1418176,1418208,,80.6
2026-07-07T13:58:49.966092,149522,1418177,1418201,,80.6
2026-07-07T13:58:50.024670,149523,1418172,1418200,,80.6
2026-07-07T13:58:50.025515,149524,1418176,1418193,,80.6
2026-07-07T13:58:50.027555,149525,1418177,1418195,,80.6
2026-07-07T13:58:50.028153,149526,1418172,1418191,,80.6
2026-07-07T13:58:50.028740,149527,1418178,1418179,,80.6
2026-07-07T13:58:50.029170,149528,1418177,1418168,,80.6
2026-07-07T13:58:50.084859,149529,1418171,1418151,,80.6
2026-07-07T13:58:50.085806,149530,1418181,1418147,,80.6
2026-07-07T13:58:50.086331,149531,1418187,1418134,,80.6
2026-07-07T13:58:50.086772,149532,1418189,1418132,,80.6
2026-07-07T13:58:50.087234,149533,1418188,1418132,,80.6
2026-07-07T13:58:50.087641,149534,1418178,1418132,,80.6
2026-07-07T13:58:50.145644,149535,1418178,1418135,,80.6
2026-07-07T13:58:50.146255,149536,1418175,1418138,,80.6
2026-07-07T13:58:50.146713,149537,1418189,1418133,,80.6
2026-07-07T13:58:50.147138,149538,1418190,1418137,,80.6
2026-07-07T13:58:50.147552,149539,1418181,1418140,,80.6
2026-07-07T13:58:50.148235,149540,1418185,1418151,,80.6
2026-07-07T13:58:50.206147,149541,1418170,1418156,,80.6
2026-07-07T13:58:50.206789,149542,1418179,1418156,,80.6
2026-07-07T13:58:50.207349,149543,1418179,1418152,,80.6
2026-07-07T13:58:50.208137,149544,1418185,1418156,,80.6
2026-07-07T13:58:50.208986,149545,1418180,1418165,,80.6
2026-07-07T13:58:50.209358,149546,1418182,1418171,,80.6
2026-07-07T13:58:50.266151,149547,1418185,1418182,,80.6
2026-07-07T13:58:50.266634,149548,1418191,1418184,,80.6
2026-07-07T13:58:50.267045,149549,1418199,1418179,,80.6
2026-07-07T13:58:50.268112,149550,1418197,1418187,,80.6
2026-07-07T13:58:50.268404,149551,1418185,1418180,,80.6
2026-07-07T13:58:50.268645,149552,1418186,1418176,,80.6
2026-07-07T13:58:50.326968,149553,1418182,1418177,,80.6
2026-07-07T13:58:50.327515,149554,1418189,1418172,,80.6
2026-07-07T13:58:50.329024,149555,1418185,1418176,,80.6
2026-07-07T13:58:50.329380,149556,1418186,1418177,,80.6
2026-07-07T13:58:50.329673,149557,1418187,1418172,,80.6
2026-07-07T13:58:50.329954,149558,1418188,1418178,,80.6
2026-07-07T13:58:50.388865,149559,1418182,1418177,,80.6
2026-07-07T13:58:50.390200,149560,1418175,1418171,,80.6
2026-07-07T13:58:50.390759,149561,1418174,1418181,,80.6
2026-07-07T13:58:50.391248,149562,1418172,1418187,,80.6
2026-07-07T13:58:50.391756,149563,1418168,1418189,,80.6
2026-07-07T13:58:50.392149,149564,1418158,1418188,,80.6
2026-07-07T13:58:50.392771,149565,1418157,1418178,,80.6
2026-07-07T13:58:50.450570,149566,1418149,1418178,,80.6
2026-07-07T13:58:50.451186,149567,1418134,1418175,,80.6
2026-07-07T13:58:50.451685,149568,1418125,1418189,,80.6
2026-07-07T13:58:50.452105,149569,1418126,1418190,,80.6
2026-07-07T13:58:50.452790,149570,1418130,1418181,,80.6
2026-07-07T13:58:50.510517,149571,1418117,1418185,,80.6
2026-07-07T13:58:50.511202,149572,1418113,1418170,,80.6
2026-07-07T13:58:50.511580,149573,1418112,1418179,,80.6
2026-07-07T13:58:50.512116,149574,1418109,1418179,,80.6
2026-07-07T13:58:50.512832,149575,1418115,1418185,,80.6
2026-07-07T13:58:50.513185,149576,1418121,1418180,,80.6
2026-07-07T13:58:50.573372,149577,1418125,1418182,,80.6
2026-07-07T13:58:50.574164,149578,1418131,1418185,,80.6
2026-07-07T13:58:50.574762,149579,1418126,1418191,,80.6
2026-07-07T13:58:50.575727,149580,1418138,1418199,,80.6
2026-07-07T13:58:50.576146,149581,1418147,1418197,,80.6
2026-07-07T13:58:50.576555,149582,1418160,1418185,,80.6
2026-07-07T13:58:50.576912,149583,1418156,1418186,,80.6
2026-07-07T13:58:50.633814,149584,1418154,1418182,,80.6
2026-07-07T13:58:50.634661,149585,1418150,1418189,,80.6
2026-07-07T13:58:50.634985,149586,1418143,1418185,,80.6
2026-07-07T13:58:50.635323,149587,1418140,1418186,,80.6
2026-07-07T13:58:50.635645,149588,1418131,1418187,,80.6
2026-07-07T13:58:50.635899,149589,1418129,1418188,,80.6
2026-07-07T13:58:50.694630,149590,1418134,1418182,,81.2
2026-07-07T13:58:50.695104,149591,1418130,1418175,,81.2
2026-07-07T13:58:50.695500,149592,1418121,1418174,,81.2
2026-07-07T13:58:50.695853,149593,1418118,1418172,,81.2
2026-07-07T13:58:50.696160,149594,1418120,1418168,,81.2
2026-07-07T13:58:50.696686,149595,1418122,1418158,,81.9
2026-07-07T13:58:50.757358,149596,1418118,1418157,,81.9
2026-07-07T13:58:50.758044,149597,1418119,1418149,,81.9
2026-07-07T13:58:50.758679,149598,1418121,1418134,,81.9
2026-07-07T13:58:50.759125,149599,1418115,1418125,,81.9
2026-07-07T13:58:50.759886,149600,1418118,1418126,,82.0
2026-07-07T13:58:50.760267,149601,1418114,1418130,,82.0
2026-07-07T13:58:50.819134,149602,1418120,1418117,,82.0
2026-07-07T13:58:50.819663,149603,1418119,1418113,,82.0
2026-07-07T13:58:50.820117,149604,1418123,1418112,,82.0
2026-07-07T13:58:50.821376,149605,1418119,1418109,,82.7
2026-07-07T13:58:50.821966,149606,1418110,1418115,,82.7
2026-07-07T13:58:50.822529,149607,1418115,1418121,,82.7
2026-07-07T13:58:50.881551,149608,1418114,1418125,,82.7
2026-07-07T13:58:50.882050,149609,1418110,1418131,,82.7
2026-07-07T13:58:50.882909,149610,1418107,1418126,,82.7
2026-07-07T13:58:50.883382,149611,1418103,1418138,,82.7
2026-07-07T13:58:50.883821,149612,1418110,1418147,,82.7
2026-07-07T13:58:50.884282,149613,1418120,1418160,,82.7
2026-07-07T13:58:50.943058,149614,1418137,1418156,,82.7
2026-07-07T13:58:50.943659,149615,1418126,1418154,,82.7
2026-07-07T13:58:50.943939,149616,1418116,1418150,,82.7
2026-07-07T13:58:50.944194,149617,1418124,1418143,,82.7
2026-07-07T13:58:50.944444,149618,1418119,1418140,,82.7
2026-07-07T13:58:50.944700,149619,1418105,1418131,,82.7
2026-07-07T13:58:50.945162,149620,1418113,1418129,,80.6
2026-07-07T13:58:51.004101,149621,1418116,1418134,,80.6
2026-07-07T13:58:51.004591,149622,1418120,1418130,,80.6
2026-07-07T13:58:51.005039,149623,1418108,1418121,,80.6
2026-07-07T13:58:51.005405,149624,1418116,1418118,,80.6
2026-07-07T13:58:51.006061,149625,1418115,1418120,,80.3
2026-07-07T13:58:51.006372,149626,1418110,1418122,,80.3
2026-07-07T13:58:51.065500,149627,1418112,1418118,,80.3
2026-07-07T13:58:51.066275,149628,1418117,1418119,,80.3
2026-07-07T13:58:51.066952,149629,1418115,1418121,,80.3
2026-07-07T13:58:51.067866,149630,1418115,1418115,,80.0
2026-07-07T13:58:51.068262,149631,1418101,1418118,,80.0
2026-07-07T13:58:51.068630,149632,1418100,1418114,,80.0
2026-07-07T13:58:51.126116,149633,1418091,1418120,,80.0
2026-07-07T13:58:51.126495,149634,1418094,1418119,,80.0
2026-07-07T13:58:51.127186,149635,1418081,1418123,,80.0
2026-07-07T13:58:51.127551,149636,1418073,1418119,,80.0
2026-07-07T13:58:51.127865,149637,1418067,1418110,,80.0
2026-07-07T13:58:51.128145,149638,1418060,1418115,,80.0
2026-07-07T13:58:51.186046,149639,1418063,1418114,,80.0
2026-07-07T13:58:51.187036,149640,1418058,1418110,,80.0
2026-07-07T13:58:51.187423,149641,1418062,1418107,,80.0
2026-07-07T13:58:51.187838,149642,1418056,1418103,,80.0
2026-07-07T13:58:51.188229,149643,1418052,1418110,,80.0
2026-07-07T13:58:51.188542,149644,1418067,1418120,,80.0
2026-07-07T13:58:51.247838,149645,1418079,1418137,,80.0
2026-07-07T13:58:51.248381,149646,1418078,1418126,,80.0
2026-07-07T13:58:51.248862,149647,1418074,1418116,,80.0
2026-07-07T13:58:51.249312,149648,1418079,1418124,,80.0
2026-07-07T13:58:51.249735,149649,1418082,1418119,,80.0
2026-07-07T13:58:51.250567,149650,1418082,1418105,,80.0
2026-07-07T13:58:51.310936,149651,1418082,1418113,,80.0
2026-07-07T13:58:51.312397,149652,1418087,1418116,,80.0
2026-07-07T13:58:51.313290,149653,1418082,1418120,,80.0
2026-07-07T13:58:51.313910,149654,1418088,1418108,,80.0
2026-07-07T13:58:51.314889,149655,1418092,1418116,,80.0
2026-07-07T13:58:51.315326,149656,1418086,1418115,,80.0
2026-07-07T13:58:51.315729,149657,1418088,1418110,,80.0
2026-07-07T13:58:51.372263,149658,1418091,1418112,,80.0
2026-07-07T13:58:51.372833,149659,1418095,1418117,,80.0
2026-07-07T13:58:51.373654,149660,1418098,1418115,,80.0
2026-07-07T13:58:51.374021,149661,1418101,1418115,,80.0
2026-07-07T13:58:51.374329,149662,1418104,1418101,,80.0
2026-07-07T13:58:51.432070,149663,1418100,1418100,,80.0
2026-07-07T13:58:51.432582,149664,1418098,1418091,,80.0
2026-07-07T13:58:51.433352,149665,1418104,1418094,,80.0
2026-07-07T13:58:51.433707,149666,1418108,1418081,,80.0
2026-07-07T13:58:51.434013,149667,1418106,1418073,,80.0
2026-07-07T13:58:51.434290,149668,1418109,1418067,,80.0
2026-07-07T13:58:51.493325,149669,1418103,1418060,,80.0
2026-07-07T13:58:51.494743,149670,1418109,1418063,,80.0
2026-07-07T13:58:51.495463,149671,1418109,1418058,,80.0
2026-07-07T13:58:51.495928,149672,1418114,1418062,,80.0
2026-07-07T13:58:51.496396,149673,1418112,1418056,,80.0
2026-07-07T13:58:51.496842,149674,1418105,1418052,,80.0
2026-07-07T13:58:51.497481,149675,1418123,1418067,,80.0
2026-07-07T13:58:51.555735,149676,1418119,1418079,,80.0
2026-07-07T13:58:51.556184,149677,1418127,1418078,,80.0
2026-07-07T13:58:51.556514,149678,1418124,1418074,,80.0
2026-07-07T13:58:51.556844,149679,1418126,1418079,,80.0
2026-07-07T13:58:51.557562,149680,1418130,1418082,,80.0
2026-07-07T13:58:51.557841,149681,1418123,1418082,,80.0
2026-07-07T13:58:51.616928,149682,1418124,1418082,,80.0
2026-07-07T13:58:51.617443,149683,1418123,1418087,,80.0
2026-07-07T13:58:51.617836,149684,1418131,1418082,,80.0
2026-07-07T13:58:51.618462,149685,1418132,1418088,,80.0
2026-07-07T13:58:51.618742,149686,1418123,1418092,,80.0
2026-07-07T13:58:51.619165,149687,1418128,1418086,,80.0
2026-07-07T13:58:51.678824,149688,1418129,1418088,,80.0
2026-07-07T13:58:51.679385,149689,1418130,1418091,,80.0
2026-07-07T13:58:51.680180,149690,1418142,1418095,,80.0
2026-07-07T13:58:51.680560,149691,1418131,1418098,,80.0
2026-07-07T13:58:51.680894,149692,1418144,1418101,,80.0
2026-07-07T13:58:51.681224,149693,1418139,1418104,,80.0
2026-07-07T13:58:51.738909,149694,1418129,1418100,,80.0
2026-07-07T13:58:51.739931,149695,1418130,1418098,,80.0
2026-07-07T13:58:51.740306,149696,1418138,1418104,,80.0
2026-07-07T13:58:51.740616,149697,1418142,1418108,,80.0
2026-07-07T13:58:51.740943,149698,1418139,1418106,,80.0
2026-07-07T13:58:51.741229,149699,1418134,1418109,,80.0
2026-07-07T13:58:51.801443,149700,1418126,1418103,,89.0
2026-07-07T13:58:51.801965,149701,1418114,1418109,,89.0
2026-07-07T13:58:51.802408,149702,1418100,1418109,,89.0
2026-07-07T13:58:51.802789,149703,1418086,1418114,,89.0
2026-07-07T13:58:51.803122,149704,1418086,1418112,,89.0
2026-07-07T13:58:51.803710,149705,1418078,1418105,,88.7
2026-07-07T13:58:51.860581,149706,1418076,1418123,,88.7
2026-07-07T13:58:51.861002,149707,1418083,1418119,,88.7
2026-07-07T13:58:51.861330,149708,1418100,1418127,,88.7
2026-07-07T13:58:51.861644,149709,1418105,1418124,,88.7
2026-07-07T13:58:51.862229,149710,1418108,1418126,,86.7
2026-07-07T13:58:51.862480,149711,1418094,1418130,,86.7
2026-07-07T13:58:51.920766,149712,1418103,1418123,,86.7
2026-07-07T13:58:51.921053,149713,1418108,1418124,,86.7
2026-07-07T13:58:51.921259,149714,1418108,1418123,,86.7
2026-07-07T13:58:51.921701,149715,1418107,1418131,,86.4
2026-07-07T13:58:51.921908,149716,1418103,1418132,,86.4
2026-07-07T13:58:51.922096,149717,1418112,1418123,,86.4
2026-07-07T13:58:51.980996,149718,1418114,1418128,,86.4
2026-07-07T13:58:51.981551,149719,1418125,1418129,,86.4
2026-07-07T13:58:51.982462,149720,1418129,1418130,,86.5
2026-07-07T13:58:51.982842,149721,1418132,1418142,,86.5
2026-07-07T13:58:51.983162,149722,1418141,1418131,,86.5
2026-07-07T13:58:51.983447,149723,1418136,1418144,,86.5
2026-07-07T13:58:51.983716,149724,1418150,1418139,,86.5
2026-07-07T13:58:52.042519,149725,1418146,1418129,,86.8
2026-07-07T13:58:52.042971,149726,1418138,1418130,,86.8
2026-07-07T13:58:52.043360,149727,1418138,1418138,,86.8
2026-07-07T13:58:52.043722,149728,1418144,1418142,,86.8
2026-07-07T13:58:52.044101,149729,1418148,1418139,,86.8
2026-07-07T13:58:52.102855,149730,1418147,1418134,,86.8
2026-07-07T13:58:52.103348,149731,1418138,1418126,,86.8
2026-07-07T13:58:52.103790,149732,1418135,1418114,,86.8
2026-07-07T13:58:52.104188,149733,1418134,1418100,,86.8
2026-07-07T13:58:52.104595,149734,1418136,1418086,,86.8
2026-07-07T13:58:52.105495,149735,1418144,1418086,,86.8
2026-07-07T13:58:52.164640,149736,1418133,1418078,,86.8
2026-07-07T13:58:52.165104,149737,1418133,1418076,,86.8
2026-07-07T13:58:52.165433,149738,1418136,1418083,,86.8
2026-07-07T13:58:52.165729,149739,1418140,1418100,,86.8
2026-07-07T13:58:52.166509,149740,1418149,1418105,,85.2
2026-07-07T13:58:52.167277,149741,1418149,1418108,,85.2
2026-07-07T13:58:52.167618,149742,1418146,1418094,,85.2
2026-07-07T13:58:52.227830,149743,1418154,1418103,,85.2
2026-07-07T13:58:52.228623,149744,1418168,1418108,,85.2
2026-07-07T13:58:52.229791,149745,1418164,1418108,,85.1
2026-07-07T13:58:52.230261,149746,1418167,1418107,,85.1
2026-07-07T13:58:52.230619,149747,1418177,1418103,,85.1
2026-07-07T13:58:52.230938,149748,1418167,1418112,,85.1
2026-07-07T13:58:52.287714,149749,1418166,1418114,,85.1
2026-07-07T13:58:52.288785,149750,1418168,1418125,,85.0
2026-07-07T13:58:52.289290,149751,1418164,1418129,,85.0
2026-07-07T13:58:52.289722,149752,1418161,1418132,,85.0
2026-07-07T13:58:52.290223,149753,1418161,1418141,,85.0
2026-07-07T13:58:52.290662,149754,1418160,1418136,,85.0
2026-07-07T13:58:52.347885,149755,1418163,1418150,,85.0
2026-07-07T13:58:52.356756,149756,1418165,1418146,,85.0
2026-07-07T13:58:52.357440,149757,1418155,1418138,,85.0
2026-07-07T13:58:52.358030,149758,1418153,1418138,,85.0
2026-07-07T13:58:52.358498,149759,1418156,1418144,,85.0
2026-07-07T13:58:52.359382,149760,1418164,1418148,,85.0
2026-07-07T13:58:52.359894,149761,1418160,1418147,,85.0
2026-07-07T13:58:52.410684,149762,1418158,1418138,,85.0
2026-07-07T13:58:52.411256,149763,1418144,1418135,,85.0
2026-07-07T13:58:52.411707,149764,1418142,1418134,,85.0
2026-07-07T13:58:52.412617,149765,1418148,1418136,,85.0
2026-07-07T13:58:52.413007,149766,1418152,1418144,,85.0
2026-07-07T13:58:52.472084,149767,1418148,1418133,,85.0
2026-07-07T13:58:52.472820,149768,1418143,1418133,,85.0
2026-07-07T13:58:52.473369,149769,1418138,1418136,,85.0
2026-07-07T13:58:52.474440,149770,1418143,1418140,,85.2
2026-07-07T13:58:52.474951,149771,1418143,1418149,,85.2
2026-07-07T13:58:52.475311,149772,1418137,1418149,,85.2
2026-07-07T13:58:52.475630,149773,1418126,1418146,,85.2
2026-07-07T13:58:52.534069,149774,1418120,1418154,,85.2
2026-07-07T13:58:52.534865,149775,1418117,1418168,,84.5
2026-07-07T13:58:52.535284,149776,1418108,1418164,,84.5
2026-07-07T13:58:52.535679,149777,1418112,1418167,,84.5
2026-07-07T13:58:52.536052,149778,1418105,1418177,,84.5
2026-07-07T13:58:52.536435,149779,1418106,1418167,,84.5
2026-07-07T13:58:52.594234,149780,1418105,1418166,,82.4
2026-07-07T13:58:52.594839,149781,1418109,1418168,,82.4
2026-07-07T13:58:52.595346,149782,1418105,1418164,,82.4
2026-07-07T13:58:52.595788,149783,1418106,1418161,,82.4
2026-07-07T13:58:52.596151,149784,1418119,1418161,,82.4
2026-07-07T13:58:52.596734,149785,1418117,1418160,,82.4
2026-07-07T13:58:52.656035,149786,1418119,1418163,,82.4
2026-07-07T13:58:52.656514,149787,1418127,1418165,,82.4
2026-07-07T13:58:52.656950,149788,1418129,1418155,,82.4
2026-07-07T13:58:52.657411,149789,1418129,1418153,,82.4
2026-07-07T13:58:52.658205,149790,1418129,1418156,,82.4
2026-07-07T13:58:52.658786,149791,1418127,1418164,,82.4
2026-07-07T13:58:52.717064,149792,1418134,1418160,,82.4
2026-07-07T13:58:52.717499,149793,1418126,1418158,,82.4
2026-07-07T13:58:52.718107,149794,1418123,1418144,,82.4
2026-07-07T13:58:52.718903,149795,1418122,1418142,,82.4
2026-07-07T13:58:52.719213,149796,1418120,1418148,,82.4
2026-07-07T13:58:52.719480,149797,1418114,1418152,,82.4
2026-07-07T13:58:52.778524,149798,1418119,1418148,,82.4
2026-07-07T13:58:52.778932,149799,1418122,1418143,,82.4
2026-07-07T13:58:52.779537,149800,1418108,1418138,,82.4
2026-07-07T13:58:52.779853,149801,1418122,1418143,,82.4
2026-07-07T13:58:52.780156,149802,1418133,1418143,,82.4
2026-07-07T13:58:52.780448,149803,1418122,1418137,,82.4
2026-07-07T13:58:52.841440,149804,1418122,1418126,,82.4
2026-07-07T13:58:52.842600,149805,1418120,1418120,,82.3
2026-07-07T13:58:52.843142,149806,1418115,1418117,,82.3
2026-07-07T13:58:52.843543,149807,1418119,1418108,,82.3
2026-07-07T13:58:52.843964,149808,1418113,1418112,,82.3
2026-07-07T13:58:52.844298,149809,1418114,1418105,,82.3
2026-07-07T13:58:52.844842,149810,1418118,1418106,,85.9
2026-07-07T13:58:52.902530,149811,1418111,1418105,,85.9
2026-07-07T13:58:52.903272,149812,1418113,1418109,,85.9
2026-07-07T13:58:52.903562,149813,1418114,1418105,,85.9
2026-07-07T13:58:52.903748,149814,1418117,1418106,,85.9
2026-07-07T13:58:52.904177,149815,1418125,1418119,,85.0
2026-07-07T13:58:52.904410,149816,1418130,1418117,,85.0
2026-07-07T13:58:52.963357,149817,1418142,1418119,,85.0
2026-07-07T13:58:52.963636,149818,1418143,1418127,,85.0
2026-07-07T13:58:52.963829,149819,1418162,1418129,,85.0
2026-07-07T13:58:52.964239,149820,1418150,1418129,,85.7
2026-07-07T13:58:52.964432,149821,1418169,1418129,,85.7
2026-07-07T13:58:53.024097,149822,1418199,1418127,,85.7
2026-07-07T13:58:53.024573,149823,1418221,1418134,,85.7
2026-07-07T13:58:53.025031,149824,1418237,1418126,,85.7
2026-07-07T13:58:53.025678,149825,1418237,1418123,,91.3
2026-07-07T13:58:53.026043,149826,1418236,1418122,,91.3
2026-07-07T13:58:53.026296,149827,1418241,1418120,,91.3
2026-07-07T13:58:53.026521,149828,1418240,1418114,,91.3
2026-07-07T13:58:53.084967,149829,1418240,1418119,,91.3
2026-07-07T13:58:53.085961,149830,1418243,1418122,,90.8
2026-07-07T13:58:53.086441,149831,1418237,1418108,,90.8
2026-07-07T13:58:53.086846,149832,1418241,1418122,,90.8
2026-07-07T13:58:53.087200,149833,1418255,1418133,,90.8
2026-07-07T13:58:53.087521,149834,1418258,1418122,,90.8
2026-07-07T13:58:53.147997,149835,1418252,1418122,,90.4
2026-07-07T13:58:53.148726,149836,1418253,1418120,,90.4
2026-07-07T13:58:53.149202,149837,1418243,1418115,,90.4
2026-07-07T13:58:53.149577,149838,1418242,1418119,,90.4
2026-07-07T13:58:53.149910,149839,1418251,1418113,,90.4
2026-07-07T13:58:53.150533,149840,1418242,1418114,,90.1
2026-07-07T13:58:53.208317,149841,1418237,1418118,,90.1
2026-07-07T13:58:53.208690,149842,1418229,1418111,,90.1
2026-07-07T13:58:53.208982,149843,1418227,1418113,,90.1
2026-07-07T13:58:53.209327,149844,1418227,1418114,,90.1
2026-07-07T13:58:53.209885,149845,1418225,1418117,,90.4
2026-07-07T13:58:53.210211,149846,1418216,1418125,,90.4
2026-07-07T13:58:53.270535,149847,1418220,1418130,,90.4
2026-07-07T13:58:53.271213,149848,1418231,1418142,,90.4
2026-07-07T13:58:53.271788,149849,1418234,1418143,,90.4
2026-07-07T13:58:53.272628,149850,1418246,1418162,,90.4
