Timestamp,Count,IR_raw,Red_raw,BPM,SpO2
2026-07-07T13:52:59.300596,114589,3109139,3109052,111.1,83.0
2026-07-07T13:52:59.369752,114590,3109154,3109038,115.4,83.0
2026-07-07T13:52:59.370525,114591,3109139,3109040,115.4,83.0
2026-07-07T13:52:59.371145,114592,3109137,3109036,115.4,83.0
2026-07-07T13:52:59.371574,114593,3109132,3109019,115.4,83.0
2026-07-07T13:52:59.371941,114594,3109097,3109023,115.4,83.0
2026-07-07T13:52:59.373066,114595,3109071,3109026,115.4,83.0
2026-07-07T13:52:59.373363,114596,3109032,3109039,115.4,83.0
2026-07-07T13:52:59.429103,114597,3108987,3109050,115.4,83.0
2026-07-07T13:52:59.429918,114598,3108956,3109055,115.4,83.0
2026-07-07T13:52:59.430518,114599,3108937,3109063,115.4,83.0
2026-07-07T13:52:59.432493,114600,3108920,3109066,115.4,83.0
2026-07-07T13:52:59.432941,114601,3108897,3109066,115.4,83.0
2026-07-07T13:52:59.433334,114602,3108874,3109071,115.4,83.0
2026-07-07T13:52:59.490058,114603,3108874,3109083,115.4,83.0
2026-07-07T13:52:59.490684,114604,3108879,3109100,115.4,83.0
2026-07-07T13:52:59.492148,114605,3108885,3109097,115.4,83.6
2026-07-07T13:52:59.492539,114606,3108886,3109092,115.4,83.6
2026-07-07T13:52:59.492878,114607,3108891,3109083,115.4,83.6
2026-07-07T13:52:59.493178,114608,3108894,3109078,115.4,83.6
2026-07-07T13:52:59.550324,114609,3108897,3109085,115.4,83.6
2026-07-07T13:52:59.552002,114610,3108918,3109074,115.4,83.6
2026-07-07T13:52:59.552459,114611,3108937,3109089,115.4,83.6
2026-07-07T13:52:59.552841,114612,3108951,3109094,115.4,83.6
2026-07-07T13:52:59.553198,114613,3108956,3109090,115.4,83.6
2026-07-07T13:52:59.553555,114614,3108978,3109102,115.4,83.6
2026-07-07T13:52:59.613149,114615,3108992,3109106,115.4,83.7
2026-07-07T13:52:59.613873,114616,3109001,3109111,115.4,83.7
2026-07-07T13:52:59.614902,114617,3109012,3109128,115.4,83.7
2026-07-07T13:52:59.615605,114618,3109013,3109130,115.4,83.7
2026-07-07T13:52:59.616270,114619,3109012,3109132,115.4,83.7
2026-07-07T13:52:59.617807,114620,3109023,3109139,115.4,83.7
2026-07-07T13:52:59.618387,114621,3109028,3109154,115.4,83.7
2026-07-07T13:52:59.671520,114622,3109028,3109139,115.4,83.7
2026-07-07T13:52:59.672067,114623,3109024,3109137,115.4,83.7
2026-07-07T13:52:59.672541,114624,3109026,3109132,115.4,83.7
2026-07-07T13:52:59.673978,114625,3109022,3109097,117.6,83.7
2026-07-07T13:52:59.674400,114626,3109023,3109071,117.6,83.7
2026-07-07T13:52:59.674750,114627,3109019,3109032,117.6,83.7
2026-07-07T13:52:59.733209,114628,3109003,3108987,117.6,83.7
2026-07-07T13:52:59.734223,114629,3109013,3108956,117.6,83.7
2026-07-07T13:52:59.736462,114630,3109019,3108937,117.6,83.7
2026-07-07T13:52:59.737042,114631,3109023,3108920,117.6,83.7
2026-07-07T13:52:59.737666,114632,3109033,3108897,117.6,83.7
2026-07-07T13:52:59.793147,114633,3109028,3108874,117.6,83.7
2026-07-07T13:52:59.793716,114634,3109030,3108874,117.6,83.7
2026-07-07T13:52:59.795085,114635,3109046,3108879,117.6,83.1
2026-07-07T13:52:59.795518,114636,3109046,3108885,117.6,83.1
2026-07-07T13:52:59.795877,114637,3109062,3108886,117.6,83.1
2026-07-07T13:52:59.796211,114638,3109053,3108891,117.6,83.1
2026-07-07T13:52:59.855626,114639,3109047,3108894,117.6,83.1
2026-07-07T13:52:59.857681,114640,3109058,3108897,117.6,83.1
2026-07-07T13:52:59.858194,114641,3109067,3108918,117.6,83.1
2026-07-07T13:52:59.858552,114642,3109081,3108937,117.6,83.1
2026-07-07T13:52:59.858854,114643,3109090,3108951,117.6,83.1
2026-07-07T13:52:59.859134,114644,3109083,3108956,117.6,83.1
2026-07-07T13:52:59.860141,114645,3109084,3108978,117.6,83.1
2026-07-07T13:52:59.915882,114646,3109076,3108992,117.6,83.1
2026-07-07T13:52:59.916154,114647,3109093,3109001,117.6,83.1
2026-07-07T13:52:59.916391,114648,3109100,3109012,117.6,83.1
2026-07-07T13:52:59.916596,114649,3109106,3109013,117.6,83.1
2026-07-07T13:52:59.917527,114650,3109113,3109012,117.6,83.1
2026-07-07T13:52:59.917808,114651,3109114,3109023,117.6,83.1
2026-07-07T13:52:59.978163,114652,3109119,3109028,117.6,83.1
2026-07-07T13:52:59.979058,114653,3109122,3109028,117.6,83.1
2026-07-07T13:52:59.979701,114654,3109114,3109024,117.6,83.1
2026-07-07T13:52:59.981391,114655,3109128,3109026,122.4,83.1
2026-07-07T13:52:59.981830,114656,3109144,3109022,122.4,83.1
2026-07-07T13:52:59.982206,114657,3109142,3109023,122.4,83.1
2026-07-07T13:53:00.039361,114658,3109149,3109019,122.4,83.1
2026-07-07T13:53:00.040132,114659,3109134,3109003,122.4,83.1
2026-07-07T13:53:00.041676,114660,3109123,3109013,122.4,83.1
2026-07-07T13:53:00.042124,114661,3109103,3109019,122.4,83.1
2026-07-07T13:53:00.042530,114662,3109075,3109023,122.4,83.1
2026-07-07T13:53:00.042863,114663,3109043,3109033,122.4,83.1
2026-07-07T13:53:00.100693,114664,3108986,3109028,122.4,83.1
2026-07-07T13:53:00.104005,114665,3108949,3109030,120.0,83.1
2026-07-07T13:53:00.104786,114666,3108916,3109046,120.0,83.1
2026-07-07T13:53:00.105004,114667,3108902,3109046,120.0,83.1
2026-07-07T13:53:00.105205,114668,3108886,3109062,120.0,83.1
2026-07-07T13:53:00.105402,114669,3108870,3109053,120.0,83.1
2026-07-07T13:53:00.161406,114670,3108868,3109047,120.0,83.4
2026-07-07T13:53:00.162005,114671,3108845,3109058,120.0,83.4
2026-07-07T13:53:00.162518,114672,3108846,3109067,120.0,83.4
2026-07-07T13:53:00.163240,114673,3108866,3109081,120.0,83.4
2026-07-07T13:53:00.163882,114674,3108863,3109090,120.0,83.4
2026-07-07T13:53:00.165761,114675,3108873,3109083,120.0,83.4
2026-07-07T13:53:00.221752,114676,3108873,3109084,120.0,83.4
2026-07-07T13:53:00.222361,114677,3108874,3109076,120.0,83.4
2026-07-07T13:53:00.222770,114678,3108879,3109093,120.0,83.4
2026-07-07T13:53:00.223227,114679,3108886,3109100,120.0,83.4
2026-07-07T13:53:00.224310,114680,3108909,3109106,120.0,83.4
2026-07-07T13:53:00.224623,114681,3108930,3109113,120.0,83.4
2026-07-07T13:53:00.282304,114682,3108940,3109114,120.0,83.4
2026-07-07T13:53:00.282959,114683,3108957,3109119,120.0,83.4
2026-07-07T13:53:00.283564,114684,3108975,3109122,120.0,83.4
2026-07-07T13:53:00.285017,114685,3108979,3109114,122.4,83.4
2026-07-07T13:53:00.285414,114686,3108992,3109128,122.4,83.4
2026-07-07T13:53:00.285746,114687,3108997,3109144,122.4,83.4
2026-07-07T13:53:00.286047,114688,3109001,3109142,122.4,83.4
2026-07-07T13:53:00.342849,114689,3109006,3109149,122.4,83.4
2026-07-07T13:53:00.344154,114690,3109002,3109134,122.4,85.3
2026-07-07T13:53:00.344494,114691,3108996,3109123,122.4,85.3
2026-07-07T13:53:00.344766,114692,3108989,3109103,122.4,85.3
2026-07-07T13:53:00.345117,114693,3108988,3109075,122.4,85.3
2026-07-07T13:53:00.404776,114694,3108999,3109043,122.4,85.3
2026-07-07T13:53:00.406800,114695,3108994,3108986,117.6,85.3
2026-07-07T13:53:00.407495,114696,3108982,3108949,117.6,85.3
2026-07-07T13:53:00.408060,114697,3108978,3108916,117.6,85.3
2026-07-07T13:53:00.408461,114698,3108992,3108902,117.6,85.3
2026-07-07T13:53:00.408842,114699,3108992,3108886,117.6,85.3
2026-07-07T13:53:00.410128,114700,3109007,3108870,117.6,85.0
2026-07-07T13:53:00.464885,114701,3108992,3108868,117.6,85.0
2026-07-07T13:53:00.465800,114702,3108988,3108845,117.6,85.0
2026-07-07T13:53:00.466513,114703,3109002,3108846,117.6,85.0
2026-07-07T13:53:00.467189,114704,3109011,3108866,117.6,85.0
2026-07-07T13:53:00.469021,114705,3109030,3108863,117.6,85.0
2026-07-07T13:53:00.469463,114706,3109016,3108873,117.6,85.0
2026-07-07T13:53:00.525754,114707,3109015,3108873,117.6,85.0
2026-07-07T13:53:00.526718,114708,3109020,3108874,117.6,85.0
2026-07-07T13:53:00.527517,114709,3109014,3108879,117.6,85.0
2026-07-07T13:53:00.529560,114710,3109021,3108886,117.6,85.0
2026-07-07T13:53:00.530042,114711,3109014,3108909,117.6,85.0
2026-07-07T13:53:00.530511,114712,3109024,3108930,117.6,85.0
2026-07-07T13:53:00.585736,114713,3109028,3108940,117.6,85.0
2026-07-07T13:53:00.586515,114714,3109026,3108957,117.6,85.0
2026-07-07T13:53:00.589011,114715,3109026,3108975,117.6,85.0
2026-07-07T13:53:00.589711,114716,3109020,3108979,117.6,85.0
2026-07-07T13:53:00.590388,114717,3109034,3108992,117.6,85.0
2026-07-07T13:53:00.590876,114718,3109039,3108997,117.6,85.0
2026-07-07T13:53:00.646079,114719,3109042,3109001,117.6,85.0
2026-07-07T13:53:00.646890,114720,3109049,3109006,122.4,85.0
2026-07-07T13:53:00.647321,114721,3109059,3109002,122.4,85.0
2026-07-07T13:53:00.647641,114722,3109043,3108996,122.4,85.0
2026-07-07T13:53:00.647876,114723,3109054,3108989,122.4,85.0
2026-07-07T13:53:00.706934,114724,3109044,3108988,122.4,85.0
2026-07-07T13:53:00.708314,114725,3109068,3108999,122.4,85.0
2026-07-07T13:53:00.708874,114726,3109063,3108994,122.4,85.0
2026-07-07T13:53:00.709237,114727,3109055,3108982,122.4,85.0
2026-07-07T13:53:00.709565,114728,3109043,3108978,122.4,85.0
2026-07-07T13:53:00.709894,114729,3109022,3108992,122.4,85.0
2026-07-07T13:53:00.710939,114730,3108997,3108992,120.0,85.0
2026-07-07T13:53:00.768656,114731,3108959,3109007,120.0,85.0
2026-07-07T13:53:00.769271,114732,3108916,3108992,120.0,85.0
2026-07-07T13:53:00.769755,114733,3108869,3108988,120.0,85.0
2026-07-07T13:53:00.770239,114734,3108839,3109002,120.0,85.0
2026-07-07T13:53:00.771496,114735,3108819,3109011,120.0,85.0
2026-07-07T13:53:00.771838,114736,3108795,3109030,120.0,85.0
2026-07-07T13:53:00.831352,114737,3108772,3109016,120.0,85.0
2026-07-07T13:53:00.832455,114738,3108769,3109015,120.0,85.0
2026-07-07T13:53:00.833201,114739,3108758,3109020,120.0,85.0
2026-07-07T13:53:00.835178,114740,3108768,3109014,120.0,85.0
2026-07-07T13:53:00.835739,114741,3108760,3109021,120.0,85.0
2026-07-07T13:53:00.836157,114742,3108765,3109014,120.0,85.0
2026-07-07T13:53:00.836522,114743,3108760,3109024,120.0,85.0
2026-07-07T13:53:00.891739,114744,3108765,3109028,120.0,85.0
2026-07-07T13:53:00.894079,114745,3108778,3109026,120.0,85.0
2026-07-07T13:53:00.894558,114746,3108789,3109026,120.0,85.0
2026-07-07T13:53:00.894959,114747,3108802,3109020,120.0,85.0
2026-07-07T13:53:00.895326,114748,3108824,3109034,120.0,85.0
2026-07-07T13:53:00.953236,114749,3108835,3109039,120.0,85.0
2026-07-07T13:53:00.954224,114750,3108852,3109042,113.2,85.0
2026-07-07T13:53:00.954477,114751,3108856,3109049,113.2,85.0
2026-07-07T13:53:00.954869,114752,3108861,3109059,113.2,85.0
2026-07-07T13:53:00.955126,114753,3108851,3109043,113.2,85.0
2026-07-07T13:53:00.955337,114754,3108866,3109054,113.2,85.0
2026-07-07T13:53:01.017147,114755,3108887,3109044,113.2,85.0
2026-07-07T13:53:01.017792,114756,3108893,3109068,113.2,85.0
2026-07-07T13:53:01.018535,114757,3108902,3109063,113.2,85.0
2026-07-07T13:53:01.019135,114758,3108910,3109055,113.2,85.0
2026-07-07T13:53:01.019517,114759,3108900,3109043,113.2,85.0
2026-07-07T13:53:01.020440,114760,3108923,3109022,113.2,85.0
2026-07-07T13:53:01.020868,114761,3108929,3108997,113.2,85.0
2026-07-07T13:53:01.076651,114762,3108932,3108959,113.2,85.0
2026-07-07T13:53:01.077967,114763,3108925,3108916,113.2,85.0
2026-07-07T13:53:01.079218,114764,3108919,3108869,113.2,85.0
2026-07-07T13:53:01.081141,114765,3108926,3108839,81.1,85.0
2026-07-07T13:53:01.081621,114766,3108937,3108819,81.1,85.0
2026-07-07T13:53:01.082016,114767,3108938,3108795,81.1,85.0
2026-07-07T13:53:01.138637,114768,3108937,3108772,81.1,85.0
2026-07-07T13:53:01.139912,114769,3108941,3108769,81.1,85.0
2026-07-07T13:53:01.142338,114770,3108948,3108758,81.1,85.0
2026-07-07T13:53:01.142905,114771,3108939,3108768,81.1,85.0
2026-07-07T13:53:01.143420,114772,3108946,3108760,81.1,85.0
2026-07-07T13:53:01.143801,114773,3108943,3108765,81.1,85.0
2026-07-07T13:53:01.200272,114774,3108952,3108760,81.1,85.0
2026-07-07T13:53:01.203013,114775,3108954,3108765,81.1,85.0
2026-07-07T13:53:01.203794,114776,3108957,3108778,81.1,85.0
2026-07-07T13:53:01.204389,114777,3108957,3108789,81.1,85.0
2026-07-07T13:53:01.204825,114778,3108945,3108802,81.1,85.0
2026-07-07T13:53:01.205198,114779,3108954,3108824,81.1,85.0
2026-07-07T13:53:01.206237,114780,3108968,3108835,81.1,85.0
2026-07-07T13:53:01.262240,114781,3108955,3108852,81.1,85.0
2026-07-07T13:53:01.263092,114782,3108980,3108856,81.1,85.0
2026-07-07T13:53:01.263693,114783,3108980,3108861,81.1,85.0
2026-07-07T13:53:01.264242,114784,3108979,3108851,81.1,85.0
2026-07-07T13:53:01.265506,114785,3108978,3108866,81.1,85.0
2026-07-07T13:53:01.323564,114786,3108981,3108887,81.1,85.0
2026-07-07T13:53:01.324316,114787,3109000,3108893,81.1,85.0
2026-07-07T13:53:01.324927,114788,3109008,3108902,81.1,85.0
2026-07-07T13:53:01.325405,114789,3109011,3108910,81.1,85.0
2026-07-07T13:53:01.326682,114790,3109016,3108900,81.1,84.9
2026-07-07T13:53:01.327045,114791,3109019,3108923,81.1,84.9
2026-07-07T13:53:01.384310,114792,3109016,3108929,81.1,84.9
2026-07-07T13:53:01.384810,114793,3109026,3108932,81.1,84.9
2026-07-07T13:53:01.385183,114794,3109022,3108925,81.1,84.9
2026-07-07T13:53:01.386271,114795,3109026,3108919,81.1,84.3
2026-07-07T13:53:01.386691,114796,3109009,3108926,81.1,84.3
2026-07-07T13:53:01.387512,114797,3109014,3108937,81.1,84.3
2026-07-07T13:53:01.445560,114798,3109008,3108938,81.1,84.3
2026-07-07T13:53:01.446410,114799,3108981,3108937,81.1,84.3
2026-07-07T13:53:01.448417,114800,3108932,3108941,88.2,84.3
2026-07-07T13:53:01.448936,114801,3108886,3108948,88.2,84.3
2026-07-07T13:53:01.449390,114802,3108851,3108939,88.2,84.3
2026-07-07T13:53:01.449772,114803,3108807,3108946,88.2,84.3
2026-07-07T13:53:01.450121,114804,3108777,3108943,88.2,84.3
2026-07-07T13:53:01.508260,114805,3108751,3108952,83.3,84.5
2026-07-07T13:53:01.508973,114806,3108732,3108954,83.3,84.5
2026-07-07T13:53:01.509514,114807,3108718,3108957,83.3,84.5
2026-07-07T13:53:01.509967,114808,3108731,3108957,83.3,84.5
2026-07-07T13:53:01.510641,114809,3108718,3108945,83.3,84.5
2026-07-07T13:53:01.511678,114810,3108717,3108954,81.1,84.8
2026-07-07T13:53:01.570201,114811,3108721,3108968,81.1,84.8
2026-07-07T13:53:01.571225,114812,3108727,3108955,81.1,84.8
2026-07-07T13:53:01.572147,114813,3108725,3108980,81.1,84.8
2026-07-07T13:53:01.572901,114814,3108732,3108980,81.1,84.8
2026-07-07T13:53:01.574548,114815,3108742,3108979,84.5,84.9
2026-07-07T13:53:01.575057,114816,3108758,3108978,84.5,84.9
2026-07-07T13:53:01.632796,114817,3108766,3108981,84.5,84.9
2026-07-07T13:53:01.633907,114818,3108796,3109000,84.5,84.9
2026-07-07T13:53:01.634699,114819,3108808,3109008,84.5,84.9
2026-07-07T13:53:01.636682,114820,3108811,3109011,84.5,85.7
2026-07-07T13:53:01.636964,114821,3108822,3109016,84.5,85.7
2026-07-07T13:53:01.637180,114822,3108809,3109019,84.5,85.7
2026-07-07T13:53:01.692534,114823,3108830,3109016,84.5,85.7
2026-07-07T13:53:01.693001,114824,3108837,3109026,84.5,85.7
2026-07-07T13:53:01.694179,114825,3108860,3109022,84.5,86.5
2026-07-07T13:53:01.694530,114826,3108856,3109026,84.5,86.5
2026-07-07T13:53:01.694795,114827,3108870,3109009,84.5,86.5
2026-07-07T13:53:01.695048,114828,3108879,3109014,84.5,86.5
2026-07-07T13:53:01.753797,114829,3108880,3109008,84.5,86.5
2026-07-07T13:53:01.755909,114830,3108898,3108981,84.5,86.5
2026-07-07T13:53:01.756655,114831,3108889,3108932,84.5,86.5
2026-07-07T13:53:01.757272,114832,3108882,3108886,84.5,86.5
2026-07-07T13:53:01.758055,114833,3108885,3108851,84.5,86.5
2026-07-07T13:53:01.758640,114834,3108876,3108807,84.5,86.5
2026-07-07T13:53:01.760204,114835,3108887,3108777,88.2,86.5
2026-07-07T13:53:01.816669,114836,3108882,3108751,88.2,86.5
2026-07-07T13:53:01.817296,114837,3108880,3108732,88.2,86.5
2026-07-07T13:53:01.817761,114838,3108888,3108718,88.2,86.5
2026-07-07T13:53:01.818241,114839,3108897,3108731,88.2,86.5
2026-07-07T13:53:01.819589,114840,3108891,3108718,88.2,86.0
2026-07-07T13:53:01.820021,114841,3108893,3108717,88.2,86.0
2026-07-07T13:53:01.879650,114842,3108885,3108721,88.2,86.0
2026-07-07T13:53:01.880458,114843,3108894,3108727,88.2,86.0
2026-07-07T13:53:01.881036,114844,3108907,3108725,88.2,86.0
2026-07-07T13:53:01.882536,114845,3108911,3108732,88.2,86.0
2026-07-07T13:53:01.882949,114846,3108916,3108742,88.2,86.0
2026-07-07T13:53:01.883323,114847,3108925,3108758,88.2,86.0
2026-07-07T13:53:01.939909,114848,3108930,3108766,88.2,86.0
2026-07-07T13:53:01.940207,114849,3108925,3108796,88.2,86.0
2026-07-07T13:53:01.941010,114850,3108926,3108808,88.2,85.0
2026-07-07T13:53:01.941260,114851,3108935,3108811,88.2,85.0
2026-07-07T13:53:01.941503,114852,3108935,3108822,88.2,85.0
2026-07-07T13:53:01.941725,114853,3108933,3108809,88.2,85.0
2026-07-07T13:53:02.003014,114854,3108928,3108830,88.2,85.0
2026-07-07T13:53:02.004515,114855,3108942,3108837,84.5,85.0
2026-07-07T13:53:02.005007,114856,3108953,3108860,84.5,85.0
2026-07-07T13:53:02.005416,114857,3108946,3108856,84.5,85.0
2026-07-07T13:53:02.005789,114858,3108944,3108870,84.5,85.0
2026-07-07T13:53:02.006163,114859,3108936,3108879,84.5,85.0
2026-07-07T13:53:02.065581,114860,3108948,3108880,84.5,85.0
2026-07-07T13:53:02.066313,114861,3108963,3108898,84.5,85.0
2026-07-07T13:53:02.066937,114862,3108970,3108889,84.5,85.0
2026-07-07T13:53:02.067907,114863,3108965,3108882,84.5,85.0
2026-07-07T13:53:02.068322,114864,3108951,3108885,84.5,85.0
2026-07-07T13:53:02.069209,114865,3108950,3108876,84.5,85.0
2026-07-07T13:53:02.069508,114866,3108938,3108887,84.5,85.0
2026-07-07T13:53:02.125991,114867,3108912,3108882,84.5,85.0
2026-07-07T13:53:02.126492,114868,3108896,3108880,84.5,85.0
2026-07-07T13:53:02.126950,114869,3108851,3108888,84.5,85.0
2026-07-07T13:53:02.128466,114870,3108814,3108897,88.2,85.0
2026-07-07T13:53:02.128973,114871,3108757,3108891,88.2,85.0
2026-07-07T13:53:02.129412,114872,3108718,3108893,88.2,85.0
2026-07-07T13:53:02.188293,114873,3108683,3108885,88.2,85.0
2026-07-07T13:53:02.189085,114874,3108677,3108894,88.2,85.0
2026-07-07T13:53:02.190952,114875,3108659,3108907,83.3,85.0
2026-07-07T13:53:02.191381,114876,3108657,3108911,83.3,85.0
2026-07-07T13:53:02.191738,114877,3108652,3108916,83.3,85.0
2026-07-07T13:53:02.192077,114878,3108651,3108925,83.3,85.0
2026-07-07T13:53:02.250033,114879,3108645,3108930,83.3,85.0
2026-07-07T13:53:02.251939,114880,3108651,3108925,83.3,85.0
2026-07-07T13:53:02.252394,114881,3108667,3108926,83.3,85.0
2026-07-07T13:53:02.252760,114882,3108677,3108935,83.3,85.0
2026-07-07T13:53:02.253082,114883,3108700,3108935,83.3,85.0
2026-07-07T13:53:02.253382,114884,3108706,3108933,83.3,85.0
2026-07-07T13:53:02.310186,114885,3108710,3108928,85.7,85.0
2026-07-07T13:53:02.310805,114886,3108720,3108942,85.7,85.0
2026-07-07T13:53:02.311236,114887,3108731,3108953,85.7,85.0
2026-07-07T13:53:02.311558,114888,3108729,3108946,85.7,85.0
2026-07-07T13:53:02.311859,114889,3108725,3108944,85.7,85.0
2026-07-07T13:53:02.312851,114890,3108720,3108936,85.7,85.0
2026-07-07T13:53:02.371175,114891,3108726,3108948,85.7,85.0
2026-07-07T13:53:02.371863,114892,3108740,3108963,85.7,85.0
2026-07-07T13:53:02.372414,114893,3108749,3108970,85.7,85.0
2026-07-07T13:53:02.372828,114894,3108753,3108965,85.7,85.0
2026-07-07T13:53:02.374037,114895,3108758,3108951,85.7,85.0
2026-07-07T13:53:02.374433,114896,3108767,3108950,85.7,85.0
2026-07-07T13:53:02.432620,114897,3108780,3108938,85.7,85.0
2026-07-07T13:53:02.433360,114898,3108786,3108912,85.7,85.0
2026-07-07T13:53:02.433875,114899,3108787,3108896,85.7,85.0
2026-07-07T13:53:02.435325,114900,3108782,3108851,85.7,85.0
2026-07-07T13:53:02.435775,114901,3108788,3108814,85.7,85.0
2026-07-07T13:53:02.436100,114902,3108785,3108757,85.7,85.0
2026-07-07T13:53:02.436403,114903,3108788,3108718,85.7,85.0
2026-07-07T13:53:02.494222,114904,3108782,3108683,85.7,85.0
2026-07-07T13:53:02.496155,114905,3108800,3108677,85.7,85.0
2026-07-07T13:53:02.496793,114906,3108792,3108659,85.7,85.0
2026-07-07T13:53:02.497303,114907,3108801,3108657,85.7,85.0
2026-07-07T13:53:02.497706,114908,3108813,3108652,85.7,85.0
2026-07-07T13:53:02.554347,114909,3108805,3108651,85.7,85.0
2026-07-07T13:53:02.555480,114910,3108817,3108645,85.7,85.0
2026-07-07T13:53:02.555805,114911,3108817,3108651,85.7,85.0
2026-07-07T13:53:02.556077,114912,3108828,3108667,85.7,85.0
2026-07-07T13:53:02.556325,114913,3108835,3108677,85.7,85.0
2026-07-07T13:53:02.556549,114914,3108826,3108700,85.7,85.0
2026-07-07T13:53:02.618308,114915,3108836,3108706,85.7,85.0
2026-07-07T13:53:02.618918,114916,3108836,3108710,85.7,85.0
2026-07-07T13:53:02.619350,114917,3108837,3108720,85.7,85.0
2026-07-07T13:53:02.619710,114918,3108834,3108731,85.7,85.0
2026-07-07T13:53:02.620072,114919,3108837,3108729,85.7,85.0
2026-07-07T13:53:02.621037,114920,3108844,3108725,85.7,85.0
2026-07-07T13:53:02.621360,114921,3108845,3108720,85.7,85.0
2026-07-07T13:53:02.678150,114922,3108869,3108726,85.7,85.0
2026-07-07T13:53:02.678437,114923,3108888,3108740,85.7,85.0
2026-07-07T13:53:02.678693,114924,3108885,3108749,85.7,85.0
2026-07-07T13:53:02.679360,114925,3108891,3108753,83.3,85.0
2026-07-07T13:53:02.679584,114926,3108877,3108758,83.3,85.0
2026-07-07T13:53:02.679786,114927,3108888,3108767,83.3,85.0
2026-07-07T13:53:02.741070,114928,3108879,3108780,83.3,85.0
2026-07-07T13:53:02.741920,114929,3108876,3108786,83.3,85.0
2026-07-07T13:53:02.743467,114930,3108869,3108787,83.3,85.0
2026-07-07T13:53:02.743987,114931,3108853,3108782,83.3,85.0
2026-07-07T13:53:02.744511,114932,3108868,3108788,83.3,85.0
2026-07-07T13:53:02.744854,114933,3108872,3108785,83.3,85.0
2026-07-07T13:53:02.802011,114934,3108865,3108788,83.3,85.0
2026-07-07T13:53:02.804078,114935,3108849,3108782,83.3,85.0
2026-07-07T13:53:02.804801,114936,3108845,3108800,83.3,85.0
2026-07-07T13:53:02.805416,114937,3108811,3108792,83.3,85.0
2026-07-07T13:53:02.805913,114938,3108785,3108801,83.3,85.0
2026-07-07T13:53:02.806368,114939,3108739,3108813,83.3,85.0
2026-07-07T13:53:02.864715,114940,3108687,3108805,83.3,85.0
2026-07-07T13:53:02.865311,114941,3108642,3108817,83.3,85.0
2026-07-07T13:53:02.865745,114942,3108624,3108817,83.3,85.0
2026-07-07T13:53:02.866177,114943,3108618,3108828,83.3,85.0
2026-07-07T13:53:02.866551,114944,3108607,3108835,83.3,85.0
2026-07-07T13:53:02.867514,114945,3108595,3108826,83.3,85.0
2026-07-07T13:53:02.924024,114946,3108592,3108836,83.3,85.0
2026-07-07T13:53:02.924303,114947,3108594,3108836,83.3,85.0
2026-07-07T13:53:02.924520,114948,3108603,3108837,83.3,85.0
2026-07-07T13:53:02.924724,114949,3108618,3108834,83.3,85.0
2026-07-07T13:53:02.925409,114950,3108630,3108837,83.3,85.0
2026-07-07T13:53:02.925623,114951,3108639,3108844,83.3,85.0
2026-07-07T13:53:02.985679,114952,3108645,3108845,83.3,85.0
2026-07-07T13:53:02.986662,114953,3108679,3108869,83.3,85.0
2026-07-07T13:53:02.987404,114954,3108699,3108888,83.3,85.0
2026-07-07T13:53:02.989239,114955,3108724,3108885,87.0,85.3
2026-07-07T13:53:02.989741,114956,3108727,3108891,87.0,85.3
2026-07-07T13:53:02.990225,114957,3108737,3108877,87.0,85.3
2026-07-07T13:53:02.990639,114958,3108765,3108888,87.0,85.3
2026-07-07T13:53:03.045092,114959,3108776,3108879,87.0,85.3
2026-07-07T13:53:03.046909,114960,3108775,3108876,87.0,85.3
2026-07-07T13:53:03.047318,114961,3108779,3108869,87.0,85.3
2026-07-07T13:53:03.047663,114962,3108791,3108853,87.0,85.3
2026-07-07T13:53:03.048113,114963,3108787,3108868,87.0,85.3
2026-07-07T13:53:03.048491,114964,3108791,3108872,87.0,85.3
2026-07-07T13:53:03.107737,114965,3108789,3108865,87.0,85.3
2026-07-07T13:53:03.108404,114966,3108784,3108849,87.0,85.3
2026-07-07T13:53:03.108917,114967,3108790,3108845,87.0,85.3
2026-07-07T13:53:03.109426,114968,3108786,3108811,87.0,85.3
2026-07-07T13:53:03.109904,114969,3108785,3108785,87.0,85.3
2026-07-07T13:53:03.111244,114970,3108788,3108739,87.0,85.3
2026-07-07T13:53:03.166470,114971,3108788,3108687,87.0,85.3
2026-07-07T13:53:03.167226,114972,3108788,3108642,87.0,85.3
2026-07-07T13:53:03.168174,114973,3108790,3108624,87.0,85.3
2026-07-07T13:53:03.168575,114974,3108794,3108618,87.0,85.3
2026-07-07T13:53:03.169778,114975,3108812,3108607,87.0,85.3
2026-07-07T13:53:03.227722,114976,3108807,3108595,87.0,85.3
2026-07-07T13:53:03.228427,114977,3108807,3108592,87.0,85.3
2026-07-07T13:53:03.228924,114978,3108804,3108594,87.0,85.3
2026-07-07T13:53:03.229420,114979,3108815,3108603,87.0,85.3
2026-07-07T13:53:03.231020,114980,3108818,3108618,87.0,85.3
2026-07-07T13:53:03.231664,114981,3108821,3108630,87.0,85.3
2026-07-07T13:53:03.232223,114982,3108838,3108639,87.0,85.3
2026-07-07T13:53:03.289663,114983,3108838,3108645,87.0,85.3
2026-07-07T13:53:03.290290,114984,3108839,3108679,87.0,85.3
2026-07-07T13:53:03.292147,114985,3108856,3108699,87.0,85.3
2026-07-07T13:53:03.292630,114986,3108873,3108724,87.0,85.3
2026-07-07T13:53:03.293020,114987,3108884,3108727,87.0,85.3
